,post,floor,content,likeCount,school,gender
856,0,420,等到你的文了!,0,國立高雄大學,M
857,0,421,抱歉我重點都在GD💕💕💕,0,國立臺北大學,F
858,0,422,"最後一點 根本同感
無聊的時候無聊
進單的時候都不可能只來1,2張
大家都約好一起下單😒

還有客人點大披薩 
我們就會免費送一個大披薩(買大送大)
客人就會在那邊說吃不完 買小的又不夠吃
我是建議就把免費的沿路送路人吃好了😒

-中和做披薩最好吃的女子",0,致理科技大學,F
859,0,423,"原po好可愛喔 可以收嗎😂😂

-曾經在50嵐站pos的獅子女-",0,國立高雄應用科技大學,F
860,0,424,"還有那種 熬糖要改叫你+蜂蜜=.=
明明就有蜂蜜紅 根本想撿便宜",0,宏國德霖科技大學,F
861,0,425,"曾經遇到這幾種…
👨：紅茶拿鐵半糖去冰
😃：“紅茶拿鐵”好囉
（在牽車子時喝了一口）
👨：小姐…為什麼裡面沒有波霸啊？！
😃：可是你剛剛叫紅茶拿鐵而已啊
👨：我要的是波霸鮮奶茶（黑糖波霸加鮮奶）
😃：可是你剛剛點紅茶拿鐵半糖去冰餒，還是我幫你重做一杯？
👨：不用了…我趕時間（吼）
 … 神經病…
還有這種……………………………
👱：小姐你們抹茶奶蓋有加鮮奶嗎？
😃：有哦，我們的那層奶蓋有鮮奶成分
👱：那個奶蓋有奶油嗎？
😃：裡面是用鮮奶油打發的奶泡哦所以有奶油成分
👱：所以那個奶蓋不是鮮奶而已哦？！
😃：是的
👱：（白眼）那不用了
😃os：（妳是看過牛奶會飄哦…）",2,遠東科技大學,F
862,0,426,"50嵐打工以上完全認同
各位打工人員辛苦了
也希望各位客人將心比心謝謝",0,160女孩騎勁四很帥,F
863,0,427,飲料店員工+1 哭了,0,國立成功大學,F
864,0,428,"我可以知道零錢連續技那邊照片裡面在直播的是誰嗎
覺得有點眼熟又不是很眼熟
（老師幫我來一首 some",0,國立臺北大學,F
865,0,429,"同樣身為飲料店的員工

我遇過買10杯 問要裝一起還分開
她說要分開 我就一杯一杯裝好了之後拿給她
她看到就說 ""我是跟你開玩笑的啦 裝一起就好了呀"" 
我當下心裡的os ""好笑嗎…? (無限翻白眼""

 by勤益謝和弦",5,國立勤益科技大學,M
866,0,430,我只看著v live裡的志龍（x）,0,國立臺北藝術大學,F
867,0,431,"我認真懷疑你484除了大直清心還做過南港清心
10條全部我都遇過
但是我是遇到加三顆冰塊",0,中華科技大學,F
868,0,432,B14 是你！,0,國立臺北商業大學,F
869,0,433,綠茶去去笑死我了哈哈哈,0,中國文化大學,F
870,0,434,"我真的很想問
青茶跟綠茶的差別
－－－對不起我懶得google了－－－

南屯最快披薩外送員",0,靜宜大學,M
871,0,435,"所謂莫非定律
http://www.knowledger.info/2014/04/08/what-is-murphys-law-anything-that-can-go-wrong-will-go-wrong/
或者你可以用吸引力法則解釋
笑死XDD
＃城市迷宮",1,馬偕醫學院,M
872,0,436,哈哈哈哈看前面就覺得是你😏😏😏果然😆,1,實踐大學,F
873,0,437,莫非定律,0,岡倫,M
874,0,438,"是大直哥是大直哥😂😂😂
每次笑到噴就是你的文😂😂😂😂

-默默變成小腦粉",1,靜宜大學,F
875,0,439,"那個吃飯是真的
不管什麼時候 只要你拿起了筷子
吃進了一口，下一秒一定聽到：不好意思有人在嗎？",2,國立高雄應用科技大學,F
876,0,440,幹太好笑 必須收藏,0,國立臺中科技大學,F
877,0,441,"哈哈哈哈哈後面太好笑ㄌ
屁孩要吃飯了！！

- 我不喜歡吃珍珠🙋",0,耕莘健康管理專科學校,F
878,0,442,"我真的是要愛上你了
怎麼可以這麼好笑
收我收我！！！求",0,實踐大學,F
879,0,443,很討厭敲錢的客人，自己家裡在做生意很有感觸🤔每次請客人把錢放著就好，應要在桌上敲敲敲的,0,美和科技大學,F
880,0,444,哈哈哈，飲料系4ni？,0,國立交通大學,M
881,0,445,"好愛你的文
每次看每次都對著手機大笑
我朋友都無言看著我哈哈哈",0,國立高雄應用科技大學,F
882,0,446,"711做咖啡也是
超多很無言的客人 
好多都中了 QQQ QQQ
-711女生小員工",0,華夏科技大學,M
883,0,447,"我有認真看完！！
店在哪裡我回台灣的時候去朝聖一下XDDD",0,加州大學爾灣分校,F
884,0,448,"有女朋友嗎？
想把你帶回家！！！
我愛你的暴躁♥",0,開南大學,F
885,0,449,"大直煮珍珠最好吃的男人誒誒誒誒～～
覺得你文章的風格都好有趣喔哈哈～～",0,致理科技大學,F
886,0,450,put u hands up我整個失守在公司大笑哈哈哈哈哈哈,0,新店渡邊直美👻,F
887,0,451,"還有外送順便叫你買啊比，檳榔，香煙。
是說我偶爾在吃就把送的兩粒拿走。

中午便當是真的，曾經拖到快三點要下班才吃完。

自以為屌的人，零錢用丟的，是說我都已經麻痺麻痺，當作屁孩秀下限。

外送不會報路真的很爆氣，當我他媽是郵局就對了，不然就說你們有人送過。
報個路是很難嗎，我都直接跟他說他今天沒上班哦，是我要送的我如果知道還要浪費時間問你嗎？",0,南開科技大學,M
888,0,452,清心同胞,0,中原大學,F
889,0,453,敲零錢的照片 我要笑死哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,唉呀,F
890,0,454,B428 GD :),0,德明財經科技大學,M
891,0,455,"B451 超想要任意門的
客人都當我們有任意門",0,德明財經科技大學,M
892,0,456,"B434 綠茶就是你喝生活綠茶還是什麼的綠茶
那種味道
青茶的味道我覺得比較像
味道沒那麼濃的烏龍綠
如果你都沒喝過
我真的也不知道要如何解釋XD",0,德明財經科技大學,M
893,0,457,"還有那種你幫他們外送
還要送其他東西的那種

檳榔 泡麵 樣樣都有",1,台灣首府大學,F
894,0,458,專業分析🤔🤔🤔,0,綠茶多酚好喝 ,M
895,0,459,"還有那種""客人你要裝一起嗎？""
""嘿，對！分開裝""
NND你對個屁##",0,義守大學,F
896,0,460,"想吃蜂蜜珍珠😍😍
真的超好笑的 服務業ㄉos
上班要戒髒話真的很難",0,明新科技大學,F
897,0,461,你太可愛了啦,0,國立高雄應用科技大學,F
898,0,462,"那些都超常碰到的
有些剛點完飲料就開始催
還有趕公車還要買飲料
-最討厭站櫃檯的萬年小櫃檯",0,經國管理暨健康學院,F
899,0,463,超級認同的！！！！,0,國防醫學院,M
900,0,464,哈哈 看到第一個 真的心有戚戚焉啊,0,國立臺中科技大學,F
901,0,465,最中肯沒有之一,0,實踐大學,F
902,0,466,"我也是飲料店的😭
最沒人性的是下暴雨還打電話叫外送
還有空沒空就打過來催你 靠杯你 
真的會爆氣！😤",0,南亞技術學院,M
903,0,467,林千又,1,中原大學,F
904,0,468,第一次看到大笑XDDDD去去真的太好笑了,1,東海大學,M
905,0,469,原來是你!!!!超喜歡你的文章欸,0,弘光科技大學,F
906,0,470,每天每天都會遇到上述情形...真的是無限巡迴啊～ 😵,0,新生醫護管理專科學校,F
907,0,471,"你是我在Dcard上看過又看完最長的文！
給你一個interesting 

然後我想試一下QEW再加R 到你店去XD",1,國立臺南大學,M
908,0,472,"幹快笑死
辛苦你打這麼多哈哈哈",0,國立臺北科技大學,F
909,0,473,其實膠原蛋白用吃的真的沒有用……,0,嘉南藥理大學,F
910,0,474,哈哈哈衛生紙音量,0,國立雲林科技大學,M
911,0,475,"看你的文真的心有戚戚焉啊😭😭😭
最後面那一段完全說中心聲！
還沒吃飯的時候都沒客人 正要動筷子就有客人來😑😑😑",0,真理大學,F
912,0,476,"GD背景☺️☺️
((重點錯了XDD",0,真理大學,F
913,0,477,"烏少微
到底是少冰微糖
還是他媽的少糖微冰
客人的咒語很難猜",0,健行科技大學,M
914,0,479,"之前上班遇到一位阿姨說要一杯美式咖啡
我說:好的那甜度冰塊呢
阿姨:無糖然後不要冰
我:所以是一杯美式咖啡無糖去冰對嗎
阿姨:對對對(有點不耐煩)
(回頭跟後面同事喊了一聲美式無糖去冰)
結帳完把飲料給阿姨的時候
阿姨:小姐 我要熱的餒你為什麼給我做冰的
我:不好意思剛剛有跟妳確認過了您說去冰
阿姨:去冰不就是熱的嗎 不管我就是要熱的
活了20年 原來去冰是熱的 我差點殺人",2,萬能科技大學,F
915,0,480,"乾好想知道你是誰喔～
話說你煮的珍珠到底多好吃😗",0,德明財經科技大學,F
916,0,481,5. GD😂❤️,0,東海大學,F
917,0,482,還好我沒在上課活在公車上看你的文章,0,十口,F
918,0,483,"我!!!有一次聽到
客人: 我要一杯綠茶 八分熟。

八分熟????!!!
哈哈哈我內心狂笑八分熟是要吃牛排了嗎哈哈哈
不過為了禮貌不讓客人尷尬整個忍住!!!!
還是對他說 好der~~~
憋笑到快爆炸了啦",2,南臺科技大學,F
919,0,484,這是一部搞笑短片的劇本吧,0,長榮大學,F
920,0,485,"客:我要溫的xxxx。要很溫很溫直接可以喝不會燙到
我同事就在她的杯子加了好幾顆冰塊😂😂
我給客人時那個客人還說：我摸一下摁這個溫度可以。我就給他一個白眼🙄。
跟我說不要吸管。我轉身後她又自己抽了ㄧ根吸管。整個🔥都上來了
---脾氣差飲料店女子",0,僑光科技大學,F
921,0,486,看到fucking就知道是你~~,1,輔英科技大學,F
922,0,487,哈哈哈哈哈文筆好好,0,耕莘健康管理專科學校,F
923,0,488,"完全可以理解
之前最討厭那種自動格式化的人
不然就是啞娘
↑就是跟服務員講話會死一定要先跟男友說再讓男友轉述的人!

在那邊寶貝你覺得我要喝什麼好
恩。。。
恩。。。
恩。。。
。。。
。。
。

然後後面就一排人了
然後他們還在寶貝寶貝喝什麼
xxoo&%$#",1,不斷蛻變成為更好的自己,F
924,0,489,"講到像檳榔西施真的超有感欸
我還遇過公車司機打電話跟我們說幾點到拿多少錢給我們找
然後就停在我們店門口
除了傻眼還是傻眼🙄🙄🙄🙄🙄",2,國立高雄應用科技大學,F
925,0,490,不知道為什麼 看完好紓壓,1,國立成功大學,M
926,0,491,"在百貨站櫃也是！
平時沒客人想偷偷蹲下來在櫃後面偷吃個什麼的時候 就一定會有客人來 開始在那邊 有人在嗎～小姐這個多少～不變的定律超煩！！！！
然後好想知道你是誰哦哈哈哈",0,德明財經科技大學,F
927,0,492,服務業有感啊！！！！一吃東西就有他媽的客人跑過來 來一個就算了 還給我他媽的一個接著一個！！！,2,國立臺灣藝術大學,M
928,0,493,這真的是最圖文相符的文了😂😂😂,1,國立臺北商業大學,F
929,0,494,"選fucking久戳到我笑點哈哈哈哈哈😂
有些客人真的看超久 最後才說來一杯紅茶好了🙄",0,僑光科技大學,F
930,0,495,莫非定律(應該是吧哈哈哈,0,淡江大學,F
931,0,496,看到一半先笑死,0,敏惠醫護管理專科學校,M
932,0,497,乾你講話太好笑了！不給滿分都不行,0,靜宜大學,F
933,0,498,完全同意你😭,0,義守大學,F
934,0,499,好有心的文章🙆🏻,0,正修科技大學,F
935,0,500,"完全講中😭😭😭
1、
客人：我要一杯（自動消音）半糖去冰
員工：不好意思你說什麼？
然後客人就不爽了
🙄🙄🙄🙄🙄🙄🙄🙄🙄
2、
客人：有波霸嗎？
員工：不好意思 波霸珍珠賣完了
客人：好
客人：那我一杯波霸奶茶
🙄🙄🙄🙄🙄🙄白眼",2,東方設計大學,F
936,0,501,"完全認同！
我還有遇過什麼都沒點就問我多少錢🙄
我說你要什麼
客：我要烏去冰不加（超兇...",0,亞洲大學,F
937,0,502,你文章真的太好笑哈哈哈哈哈,0,國立嘉義大學,F
938,0,503,"嗨～大直煮珍珠最好吃的男人😄
我是你的粉絲欸
看了只能說心情很好哈哈哈",1,國立屏東科技大學,F
939,0,504,衛生紙音量太好笑了😂😂😂😂😂,0,淡江大學,F
940,0,505,是GD欸💙,0,實踐大學,F
941,0,506,被你笑死,0,新竹教育大學,F
942,0,507,😂😂😂,0,崑山科技大學,F
943,0,508,"幫忙代早班不曉得熟客喝什麼
被客人罵。
還有什麼0.5的糖，我的天吶。",0,中華醫事科技大學,F
944,0,509,敲零錢的照片完全被GD給搶風頭 完完全全的 哈哈哈,0,銘傳大學,F
945,0,510,"手上有甚麼丟甚麼摟

我在電腦前好想跟客人說 你有被滑鼠丟過嗎?",0,國立高雄科技大學,M
946,0,511,哈哈哈哈哈做過飲料店的看完真的一個心有戚戚焉,0,國立雲林科技大學,F
947,0,512,從頭笑到尾,0,長庚大學,F
948,0,513,"我笑到不行
辛苦了☺️",0,崑山科技大學,F
949,0,514,貌似莫非定律？,0,逢甲大學,M
950,0,515,深有同感,0,正修科技大學,F
951,0,516,"感同身受啊啊

有那種車子停在邊邊搖車窗
然後還爆氣''我在這裡這麼久了都沒注意到我嗎？！''

當我檳榔西施哦凸^_^凸",0,國立嘉義大學,F
952,0,517,完全笑死在床上,0,國立高雄師範大學,F
953,0,518,這種客人就是無極限的要求，完全不尊重服務業，有時後明明自己口誤，卻要怪在服務人員身上，真的無限白眼，翻360度了。,0,悲觀的女子,F
954,0,519,因為GD來留言的❤️,0,香港理工大學,F
955,0,520,"身為前飲料店員 真是覺得不能同意你更多
幾乎都遇過呢～",0,逢甲大學,M
956,0,521,"點單在跟她重複一次會翻白眼
點單按完發票出來的再加一杯再按一張發票還要再一杯⋯
不然就是明明有人在排隊點 硬要從旁邊冒出來插隊
跟他說 還說 我只是要去旁邊買吃的而已啊？ wtF??
清心小吧台 🤔❤️",0,黎明技術學院,F
957,0,522,"有些客人好像嘴巴裝飾用……
只會手比和點頭搖頭……",0,敏惠醫護管理專科學校,F
958,0,523,"快被笑死
去去武器走",0,國立嘉義大學,F
959,0,524,"還沒那種杯子就在眼前還標上中文字說大杯還是特大杯，TMD眼睛就是看不到，還要問我那個是特大，不時還以為標示的中文不見了，結果根本客人眼殘....
問客人奶精還是鮮奶回我要半糖去冰，我真的不會觀落陰也不會通靈好嗎！

#煮珍珠煮到發瘋的男子",0,遠東科技大學,M
960,0,525,看到膽小狗英雄忍不住笑了,1,致理科技大學,F
961,0,526,笑死 這篇好讚的文章 目前看狄卡 看到最優質的一篇,1,中國文化大學,M
962,0,527,好用心的文哈哈,0,龍華科技大學,F
963,0,528,"看完哈哈哈哈笑到不要不要的
衛生紙音量太有梗了哈哈哈哈哈
最愛大直珍珠哥（手比愛心）哈哈亂告白",0,國立聯合大學,F
964,0,529,"我自己在飲料店打工我自己也有選擇性障礙
有時候問店員意見只是參考啦嗚嗚嗚😭因為真的沒想法😭
不過如果我站點單我遇到想很久的我會給他們意見，但如果人很多還慢慢想我也是先爆氣再說了哈哈",1,國立屏東科技大學,F
965,0,530,還好 我點到員工看到我我還沒開口他就說完我要的了😂 不過害我有時候想換飲料我都不好意思開口😂,0,國立臺灣海洋大學,F
966,0,531,"還有自以為常客用 手指比個一
就以為我會知道他要什麼飲料",0,輔英科技大學,F
967,0,532,"遇過一個客人
總共260$
拿兩張一百 10個十塊
叫我找他40$
我：？？？？？？？？？",5,僑光科技大學,M
968,0,533,天啊我愛死你了😍,0,馬偕醫護管理專科學校,F
969,0,534,請問是清X嗎,0,僑光科技大學,F
970,0,535,其實只是以為蜂蜜系列有額外加果糖所以才說不要加糖，但好像就被認定這種客人就是白目先來個超大白眼,2,國立臺北商業大學,F
